"","RPOS-001.1","RPOS-001.2","RPOS-001.3","RPOS-002.1","RPOS-002.2","RPOS-002.3","RPOS-003.1","RPOS-003.2","RPOS-003.3","RPOS-003.4","RPOS-005.1","RPOS-005.2","RPOS-005.3","RPOS-008.1","RPOS-008.2","RPOS-008.3","RPOS-008.4","RPOS-008.5","RPOS-015.1","RPOS-015.2","RPOS-015.3","RPOS-016.1","RPOS-016.2","RPOS-018.1","RPOS-018.2","RPOS-026.1","RPOS-026.2","RPOS-026.3","RPOS-027.1","RPOS-027.2","RPOS-027.3","RPOS-029.1","RPOS-029.2","RPOS-029.3","RPOS-029.4","RPOS-031.1","RPOS-031.2","RPOS-031.3","RPOS-034.1","RPOS-034.2","RPOS-035.1","RPOS-035.2","RPOS-035.3","RPOS-035.4","RPOS-036.1","RPOS-036.2","RPOS-036.3","RPOS-043.1","RPOS-043.2","RPOS-043.3","RPOS-044.1","RPOS-044.2","RPOS-045.1","RPOS-045.2","RPOS-045.3","RPOS-049.1","RPOS-049.2","RPOS-049.3","RPOS-050.1","RPOS-050.2","RPOS-051.1","RPOS-051.2","RPOS-051.3","RPOS-053.1","RPOS-053.2","RPOS-055.1","RPOS-055.2","RPOS-055.3","RPOS-057.1","RPOS-057.2","RPOS-061.1","RPOS-061.2","RPOS-062.1","RPOS-062.2","RPOS-062.3","RPOS-063.1","RPOS-063.2","RPOS-063.3","RPOS-063.4","RPOS-069.1","RPOS-069.2","RPOS-071.1","RPOS-071.2","RPOS-071.3","RPOS-071.4","RPOS-073.1","RPOS-073.2","RPOS-073.3","RPOS-074.1","RPOS-074.2","RPOS-075.1","RPOS-075.2","RPOS-078.1","RPOS-078.2","RPOS-087.1","RPOS-087.2","RPOS-087.3","RPOS-087.4","RPOS-087.5","RPOS-087.6","RPOS-089.1","RPOS-089.2","RPOS-089.3"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD11.mzML",8854.171875,3876.615234375,39763.28125,67020.0625,4953.453125,1095.0625,1259318,10381.25,10390.078125,6995.15625,463057.75,2596.810546875,6089.9296875,551434,247950.25,29868.203125,63585.21875,90909.5625,118303.3125,5748.58984375,4597.69921875,1534369,3452.3359375,803083,142797.875,156239.375,81616.4375,821.13134765625,161253.375,7321.05078125,36044.78125,143444.375,212306,6620.5390625,11394.8125,16610.46875,4769.43359375,20159.140625,88270.25,10640.4296875,46506.59375,3920.78125,32760.40625,33308.09375,303912,50331.09375,4343.109375,1445340,1103,9379.1640625,213323,4132.625,1285082,6309.85546875,2670.681640625,1636688,1493449,103908.9375,377781.5,23113.328125,402888,1466.1669921875,3375.505859375,6661.46875,756.6220703125,351355.25,94333.3125,33659,54979.84375,9703.8359375,459778,12777.5703125,306310.25,4110.359375,1876.3720703125,16958.125,171299.625,15691.2265625,9456.234375,6224.3046875,4306.47265625,166323.875,3191.607421875,1728.337890625,1196.3193359375,9438.7421875,6586,2372.85546875,459778,12777.5703125,9371.265625,579.5107421875,13867.0234375,7948.28125,302192.5,71020.3125,15662.9375,74392.9375,24817.4375,15934.3671875,17889.609375,494.41796875,1174.5693359375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD12.mzML",9117.25,4293.98828125,34826.9375,60606.90625,6061.203125,1024.390625,1421765,12265.859375,12167.515625,8410.171875,484417,2535.10546875,5475.7265625,525420,239526.375,28122.265625,61017.9375,88074.4375,116547.4375,5100.63671875,3651.681640625,1398420,3307.412109375,788752,130970.25,147431.625,77480.5625,578.39013671875,157705.25,7299.125,38698.28125,128689.875,196025.875,6484.72265625,10200.40625,15650.4453125,4408.921875,19334.953125,83821.1875,10391.90625,38664.4375,3289.291015625,24465.390625,26345.328125,243924.125,44534.5,2831.4765625,1430010,1138.6142578125,9173.7578125,218259.25,3870.708984375,1240270,5846.921875,2471,1682083,1539180,101506.5,344585.5,20084.328125,351002.5,1491.9111328125,3354.935546875,6117.46484375,627.90478515625,346500.75,94824.4375,34715.65625,53526.09375,9135.5546875,443857.5,13538.3046875,346035.5,2965.48046875,2832.365234375,15176.5,156605.5,15105.859375,8662.3515625,5283.1015625,3702.1015625,150120.5,3449.51171875,1680.5517578125,966.6943359375,8926.5234375,6236.6796875,2415.791015625,443857.5,13538.3046875,9598.7578125,647,13542.6171875,7948.38671875,273088.5,59196.65625,14722.84375,59751.15625,23077.09375,14042.9609375,28221.375,770.09375,1449.87890625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD13.mzML",7808.0625,3339.08203125,33044.875,60311.5,5104.890625,970.69677734375,1271864,10851.625,11565.4453125,7411.0859375,474090.75,2397.849609375,5700.2265625,498564.25,229695.5,26299.234375,58865.40625,86035.6875,109955.5,5424.515625,3113.419921875,1448967,3479.71484375,769212,133354.875,133678.375,72328.4375,542.9609375,147777.875,6809.53515625,33176.21875,128716.3125,194198.875,6756.15234375,10662.3203125,14273.2578125,4219.6875,17521.09375,74668.875,9282.3671875,41332.875,2918.169921875,26805.875,28460.046875,253511,44276.5625,4109.3203125,1361240,1190.48828125,8807.0625,216695.25,4204.1484375,1228218,6083.75,2692.5390625,1650014,1507300,100839.875,327268.75,19488.546875,395875.75,1557.78125,3357.30859375,6210.08203125,896.69873046875,304786.75,82689.375,29554.171875,51585.5,8508.28125,424675,12651.1796875,309719.75,3026.42578125,2247.19140625,14470.4765625,150225.125,14987.453125,8395.96875,5649.296875,3712.91796875,148702.75,2897.76953125,1602.80859375,1262.08984375,8555.546875,6520.19921875,2495.23046875,424675,12651.1796875,9116.359375,581.00341796875,11827.8203125,8712.0234375,283016.5,64802.59375,15672.6875,65780.8125,22668.609375,14103.09375,22710.234375,495.105224609375,897
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD14.mzML",8418.6953125,3366.451171875,30105.578125,55564.09375,4563.78515625,1008.1455078125,1285968,10777.046875,11350.734375,6962.73046875,448836.5,2936.470703125,6545.51953125,461616.25,201363.375,25960.71875,56189.9375,75849.375,101544.0625,4311.71484375,3524.41015625,1397569,3983.591796875,753679,130471.5,131426.875,69662.625,810.41015625,143450.375,6874.2734375,32292.453125,128390.5,180357.875,6017.5703125,9276.7265625,13210.984375,4141.65234375,16466.578125,73733.4375,9122.46875,39643.09375,3151.103515625,26784.15625,25205.125,229022.125,41190.125,3445.689453125,1317537,816.12646484375,8398.6484375,197554.125,3500.099609375,1143509,6116.92578125,2141.62890625,1607904,1426351,92223.125,325739.5,18230.265625,341682.25,1362.3388671875,2684.416015625,5348.08984375,557,299207,84585.625,29698.4375,47498.5,7651.18359375,399014.75,11761.5546875,298377,2583.58984375,2301,13290.1171875,142076.875,13237.7265625,7798.078125,5569.015625,3421.68359375,130053.8125,2752.103515625,1487.3935546875,856.353515625,7873.875,5567.99609375,1940.205078125,399014.75,11761.5546875,8102.0859375,559.9501953125,11575.65625,6635.17578125,264445.75,57962.375,13189.65625,62018.5,21201.5,13019.078125,25270.859375,552.85595703125,1754.1376953125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD15.mzML",7178.57421875,3499.69140625,23736.34375,55657.8125,5105.9765625,799.56298828125,1208265,9899.421875,10561,6888.68359375,405888.25,2649.98046875,5315.6484375,463956.5,208538,24346.234375,52525.71875,76054.5625,94193.375,4611.0625,3130.4765625,1348159,3050.9921875,715717.5,124621.9375,124491.875,67440.625,502.97216796875,146738.875,6172.47265625,33260.375,114430.625,168699.875,6278.40625,9518.4921875,13354.5390625,4438.6640625,14562.640625,71136.4375,8569.1640625,36846.28125,3080.1328125,23399.734375,24539.28125,271911.5,47143.96875,3493.400390625,1309666,930.72216796875,8189.86328125,186138.5,3378.912109375,1068815,5171.81640625,2009.2021484375,1450786,1253480,81229.75,308897.75,19665.03125,365970.75,1411.8212890625,3752.669921875,5632.87890625,787.66357421875,284232.75,77625.5625,27738.921875,46082.46875,7616.83203125,421722.5,12925.609375,288779.25,2511.4375,2038.03515625,12838.015625,135556.5,12990.59375,6970.1171875,5305.39453125,3321.474609375,128872.1875,2598.087890625,1482.263671875,883.5810546875,7260.6171875,5041.0546875,1731.1474609375,421722.5,12925.609375,8003.80859375,715.302734375,11885.40625,6892.68359375,246203.375,52808.59375,15318.0234375,53042.75,20000.9375,11625.6640625,16327.546875,524,899.67333984375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD16.mzML",7102.51953125,3187.51953125,28819.9375,56433.5625,4329.33984375,821.251953125,1148311,9267.90625,9803.0546875,6451.27734375,417068.25,2106.9140625,4812.8828125,479778.25,214910.25,26552.03125,54331.71875,80524.125,95674.75,4816.4609375,3142.443359375,1299568,3216.291015625,693165,130219,117380.6875,62525.8125,550.822265625,142931.875,6126.9765625,32860.5625,112814.4375,155689.75,5638.96875,8926.3515625,12802.1015625,4180.80078125,16656,70989.0625,9100.40625,39917.96875,2601.1875,23704.46875,25066.78125,251177,43159.84375,3610.439453125,1234331,988.05078125,8457.796875,195734,3414.126953125,1112414,5119.671875,2126.4921875,1466112,1253513,82368.125,311261.5,18499.078125,375360.5,1698.302734375,3552.771484375,5581.49609375,504.556640625,294187.5,80201.0625,28724.328125,46255.375,7352.00390625,351068.75,10193.3515625,285634.75,2677.67578125,2317.83203125,12192.9453125,130627.375,12873.5078125,6781.68359375,5294.25390625,3452.337890625,126966.9375,2632.36328125,1082.814453125,1036.595703125,7613.6875,5352.58984375,1718.37109375,351068.75,10193.3515625,7903.1328125,595,10316.703125,5480.625,252429.75,57204.09375,13258.2109375,56445,22259.828125,12968.5859375,15275.5703125,572.326171875,871.388671875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD17.mzML",6912.9609375,2918.859375,30478.484375,54794.5,3981.927734375,957.3134765625,1214247,9463.5234375,10375.515625,6711.97265625,386861.75,2344.02734375,5056.6796875,461263.75,198458.875,22910.671875,49596.59375,76392.9375,89857.5625,4236.98046875,3195.3359375,1350218,2944.79296875,725028,123219,119080.5,63055,483.716552734375,128431.3125,5336.42578125,28902.359375,115182.875,167382.25,5569.296875,8337.390625,12125.8515625,3770.86328125,14311.359375,63194.78125,7601.359375,36749.59375,3028.259765625,24941.21875,24464.453125,233053.875,43541.09375,3414.87109375,1267396,856.404296875,8032.45703125,175369.125,3347.068359375,1077409,5784.05078125,1934.9580078125,1536779,1323587,88290.8125,301419.25,16820.953125,342211,1466,3261.2734375,4634.171875,615.2705078125,275898,77661.6875,27093.296875,42618.34375,7270.47265625,383393.75,11072.734375,315624.25,2815.384765625,2217.9296875,11941.2578125,130859.25,12444.3984375,6874.97265625,5313.91015625,3753.837890625,116922.375,2497.62109375,1295.01953125,1129.85546875,7295.46484375,5052.79296875,1792.87890625,383393.75,11072.734375,8201.3046875,721.224609375,12159.296875,7468.86328125,226951,50988.59375,11928.8125,52044.1875,18638.1875,11400.7265625,17644.234375,599.07177734375,1052.3505859375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD18.mzML",7334.9375,3475.833984375,26183.421875,57487.0625,4400.4921875,908,1226215,9568.6171875,10097.4140625,6556.1953125,435057.75,2346.005859375,5125.31640625,457419,206829.875,25991.28125,53622.84375,77439.4375,93593.6875,4033.478515625,3487.81640625,1345485,2968.447265625,684306,117823.6875,120527.6875,60876.5,632.35888671875,128930.125,6868.984375,28565.28125,115645.0625,166562.75,5371.16015625,9438.7421875,12822.0390625,4189.0625,16469.40625,66084.8125,8473.90625,36093.25,2831.755859375,25846.109375,24665.984375,245376.25,44203.0625,3619.8203125,1256068,907.1240234375,7627.73046875,199987,3360.041015625,1086645,5861.3515625,2297.806640625,1560136,1348413,86699.625,295981.25,18274.640625,380806,1935.74609375,3352.83984375,5124.91796875,643.07666015625,292678,77106.5625,26819.875,46592.375,7471.76171875,352136.75,10652.7734375,271909.75,2760.4921875,1818.2490234375,12044.3515625,130669.5,12395.6171875,6666.015625,4649.71484375,3618,118281.5625,2712.74609375,1239.01953125,869.59326171875,7831.42578125,4788.375,1489.900390625,352136.75,10652.7734375,7526.4609375,720,10505.0390625,5359.58203125,247101.625,55873,12634.3671875,52922.25,19588.140625,11364.390625,17089.296875,401.63427734375,916.79541015625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD19.mzML",7481.53515625,3194.44921875,28454.34375,56691.6875,4926.23828125,1086,1312155,11082.734375,12998.234375,6905.99609375,421195.25,2515.88671875,4826.93359375,466373.75,209054.25,25814.046875,52731.6875,80574.0625,94982.4375,4581.51953125,2937.560546875,1315538,3085.56640625,692276.5,125421.125,123426.0625,68186,554,129251.5625,5746.78515625,30949.171875,115123.8125,174121.875,6022.75390625,9049.53125,12802.640625,3948.568359375,16496.5625,69752.8125,9096.90625,37925.78125,3297.201171875,24321.359375,23866.90625,264307.25,47532.59375,4151.87890625,1252481,780.93505859375,8113.0546875,185327.75,3174.599609375,1113787,5474.19140625,3092.62109375,1548164,1349608,86023.375,320857.5,17745.921875,365585.5,1890.3544921875,3011.95703125,5678.69140625,760.9384765625,291635.25,79460.125,30026.890625,43780.0625,8244.734375,394927.5,10856.015625,272966,2965.9765625,1954.7265625,13216.4453125,131004.9375,12483.4375,6721.08203125,4939.49609375,3246.216796875,122581.75,2657.2265625,1100.4765625,1018.01171875,7339.23046875,4847.08203125,1933.4169921875,394927.5,10856.015625,7176.703125,560.3564453125,12701.828125,6553.9296875,253572.5,55607.75,14206.625,58585.71875,21900.734375,12726.1640625,17379.09375,617.28759765625,1063.740234375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD20.mzML",8015.66796875,3108.98046875,29292.21875,54091,4392.0625,1163.0537109375,1368639,10728.890625,11413.8359375,8026.0546875,440884.75,2223.013671875,4627.7421875,463615,202378.5,26020.90625,53580.34375,75645.625,94160.8125,4682.97265625,3215.5,1342328,2822.951171875,732808,126251.4375,121050.1875,63668.90625,486.052978515625,135449.25,6520.953125,32481.765625,117190.8125,170389.125,5599.3125,9052.0703125,13347.3671875,4351.69921875,16233.8828125,64452.28125,8764.9375,38998.3125,3416.298828125,22341.53125,26377.671875,221524.125,44314.21875,3545.447265625,1245632,872.36376953125,8228.5859375,195292,3669.83984375,1158821,5552.72265625,2218.861328125,1485161,1287130,87129.75,305427.25,19470.40625,327051,1172.482421875,3003.60546875,5557.0390625,462.7021484375,275419.5,76422.25,25871.4375,46994.9375,7311.0390625,388369.75,12119.8046875,288480.75,2584.09765625,2350.240234375,11890.03125,124936.8125,11511.7265625,7179.859375,5152.7890625,4007.048828125,121616.125,2656.322265625,1130.90625,843.3740234375,7817.41796875,5480.765625,1874.3837890625,388369.75,12119.8046875,7574.21484375,626.97021484375,10138.71875,6135.4453125,251973,55364,13831.5859375,56820.6875,21076.96875,12317.5,24422.828125,731.46875,1550
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD21.mzML",18317.75,6551.58984375,74945.5,114075.3125,8708.8828125,2037.025390625,1685176,14558.875,15108.5,9621.53125,938562,4043.4140625,12298.8359375,851813.5,411823,47913.9375,103951.25,151173.625,241605.375,11602.5390625,7202.55078125,1885642,4888.3515625,1215367,228245.75,313592.25,164097.25,1255.9765625,273487.75,12401.1484375,66710.625,246300.125,415877.25,12415.2578125,22525.75,30205.171875,10573.03125,32849,182793.375,22901.671875,102526.5625,7070.34765625,66421.5625,63362.9375,559862.5,66677.8125,8173.21484375,2255324,1821.6123046875,18277,421336.5,7751.75390625,1848085,9396.90625,3946.037109375,2165794,2197134,176105.125,638793.5,37539.46875,711495.5,2822.107421875,5058.79296875,15303.515625,1687.9150390625,512177.75,135998.75,49675.25,109913,18212.953125,856111,25553.6875,628921,5614.328125,3976.76171875,33610.25,284610,32589.765625,16184.4609375,11970.484375,7979.9921875,311615.25,6317.71484375,3139.943359375,1966.443359375,17053.734375,13505.2265625,4164.59765625,856111,25553.6875,17620.65625,1092.0302734375,25717.140625,14719.4140625,509995.5,121226.1875,29432.328125,125040.5625,45618.4375,27046.46875,30707.421875,664,1673.478515625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD22.mzML",17382.875,6445.95703125,69027.1875,119249.125,9530.0859375,2397.34765625,1703374,15329.8671875,15560.4921875,10595.6015625,919454.5,4812.015625,11813.25,839962,391106.25,47704.96875,101796.625,147747.875,223108.5,11030.53125,7060.7578125,1900524,4467.28125,1137252,198041.375,290681.75,152304.875,1074.763671875,274913.25,13307.3515625,67172.125,234191.25,407288.75,13135.4921875,22080.515625,30824.0625,9132.1171875,32505.703125,165168.5,20196.578125,94303.875,7009.8828125,56021.1875,60898.9375,493906.75,68224.875,6183.23046875,2149612,1880.9150390625,16319.984375,390036,7004.89453125,1861344,10257.7734375,4306.19140625,2113478,2171290,173013.875,647260.5,34780.21875,695826.5,2931.3046875,5572.14453125,15344.5703125,1597.58203125,550749.5,148688.875,50495,108735,17216.328125,771785.5,21721.046875,626927,5831.36328125,4238.76953125,31634.25,261386.625,31443.015625,15992.4296875,13356.765625,10102.296875,296848.25,5793.5703125,2692.99609375,1682.1474609375,18328.34375,12271.21875,3565.2265625,771785.5,21721.046875,16264.7421875,1359.9287109375,26374.8125,14928.9140625,527470.5,128869.75,29388.875,133261.625,47465.59375,28815.53125,36250.78125,1148.568359375,2144.78515625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD23.mzML",16952.609375,6132.46484375,65663.1875,119137.125,10164.5703125,1993.498046875,1839541,16193.3828125,19904.375,12205.3515625,886841,4734.5625,11130.3046875,805495,380929.75,45673.71875,96316.1875,142158.25,226742.875,11351.2734375,7276.921875,1885181,4931.03125,1234094,218949.375,298624.5,157473.875,1086.587890625,265272.75,11946.6875,65553.5,231212.125,394775,12626.6875,24405.796875,29479.328125,8892.0078125,26814.171875,168730.25,21912.9375,97943.5,6970.4375,60974.71875,57893.40625,511251.75,66299.625,7344.00390625,2147832,1513.9228515625,16721.40625,376417.75,6990.35546875,1794736,9274.96875,4829.6484375,1970136,2061520,165047,631480,36305.03125,708757.5,3162.99609375,5769.71484375,15464.796875,1508.1875,470273.75,127650,48770.65625,108422.25,16988.625,790161.5,22358.046875,595914,5213.89453125,4018.662109375,31241.609375,264051.75,32064.296875,15694.28125,12642.2109375,8973.4296875,316302.25,6403.74609375,2878.072265625,2142.611328125,17813.171875,12618.765625,3973.833984375,790161.5,22358.046875,16363.796875,1304,26281.21875,13927.5703125,518244.75,125328.9375,30945.25,127693.5,46362.53125,29262.65625,35259.625,1076,1830
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD24.mzML",15176.6328125,7110.296875,58562.75,109222.5625,9486.4609375,1674.998046875,1801068,17553.96875,17779.328125,9971.40625,777270,4189.625,10213.3125,779050,366587,41869.125,97663.375,134293,205090.25,9975.875,6360.109375,1831035,4357.40234375,1082410,187897.75,269524.75,148097.375,953.45703125,258333.25,12457.671875,59164.03125,227390.875,373059,11970.8984375,21582.375,28967.03125,8945.421875,30557.703125,163201,20213.296875,88982.625,6258.59375,61139.5,56944.59375,420273.25,62250.40625,5957.796875,2062740,1555,14547.546875,354820.25,6285.1171875,1783402,9566.71875,3743.845703125,2129152,2104886,157660.875,625220.5,34929.0625,628513.5,2869.455078125,5619.921875,13854.1640625,1151.375,534172.5,142853,51401.875,98307.3125,16239.40625,763863.5,21806.71875,547525.5,5080.82421875,3551.291015625,27602.28125,249738.875,27258.0625,15066.3359375,9421.8359375,7594.98046875,265692.75,5548.02734375,2395.578125,1639.544921875,16060.8515625,10978.9375,3555.681640625,763863.5,21806.71875,15224.984375,1026.1484375,25037.375,13137.578125,485062,119432.75,29633.046875,121003.5,42435.875,26781.703125,38301.21875,1041,1916.8701171875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD25.mzML",14317.265625,6828.5546875,60591.125,113049.4375,9818.921875,2220.4765625,1925875,17350.796875,18646.578125,13414.9921875,840250,4601.57421875,10987.109375,796261.5,387658.75,44079.5,98434.0625,141617,210250.875,10453.4609375,7184.95703125,1770305,4176.2265625,897588,147328.875,254604.625,136418.875,835.787109375,243263.375,10342.078125,58405.125,224934.875,367271.5,11344.2265625,20777.53125,27050.515625,8197.40625,31602.21875,156899.375,19899.171875,93425.5625,6876.96484375,59769.90625,57768.28125,195708,40760.25,2403.8125,2058655,2051.83984375,15391.0078125,359840.5,6031.4296875,1778190,9315.1953125,3526.69921875,1975986,1984645,144938.5,563855.5,32047.515625,325336,1285.5302734375,3204.43359375,14659,1623.8564453125,490862.25,131976.375,45728.4375,105194.9375,16301.9375,736090,19455.71875,581938.5,5438.36328125,4260.08203125,28141.28125,235368.5,26430.109375,13773.6796875,11515.296875,7988.91015625,261944.5,5521.78125,2464.455078125,1486.70703125,14710.4140625,12452.859375,3243.388671875,736090,19455.71875,15956.15625,1097.95703125,25637.984375,13356.6484375,455145,106030.0625,26273.796875,109039.25,39499.96875,23774.703125,3222.552734375,179.172729492188,251.804443359375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD26.mzML",38137.3125,11757.125,136578.125,215522.25,17739.890625,3650.841796875,2156276,20726.234375,25008.21875,13708.4375,1397874,6788.45703125,19156.6875,1194471,655841.5,71574.1875,163819.125,234039.625,464080.75,21918.125,14343.578125,2365510,6443.6796875,1667375,326259.75,667116,361481.75,2451.65625,432296.5,19495.25,106680.125,422258,946694,28068.0625,51882.25,60953.03125,19932.265625,55859.625,413615.25,52516.90625,211246.875,13700.9453125,124986.9375,131331.625,930574,64658.8125,12116.53125,2789716,3282.53125,28949.640625,751840.5,13302.25,2267966,16697.671875,6021.78515625,2454068,2561820,277962.5,1077779,65960.1875,1262516,5230.921875,10456.484375,44167.25,3732.666015625,894494.5,249071.5,86021,223926.75,38171.71875,1313914,38001.9375,970614.5,9137.4765625,6362.1875,82564.1875,311477.25,76867.3125,40731.8125,20051.90625,14268.1171875,678838.5,13514.296875,6749.86328125,3713.650390625,34291.8125,26984,7972.7890625,1313914,38001.9375,31242.09375,1752.5009765625,52050.6875,29574.578125,929010.5,247556.5,64421.5625,272164,101933.875,59593.28125,53179.8125,1648.3583984375,3181.91015625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD27.mzML",38629.59375,9891.546875,121552.5,205650.125,17866.265625,3462.140625,2170174,21585.703125,26489.546875,13971.875,1382184,7274.95703125,17103.1875,1162922,624339,70189.1875,158593.625,224352.625,441384.25,19441.765625,12445.6484375,2320972,6544.2265625,1608004,310817,622954,343397.25,2245.029296875,443077.25,18732.671875,116064.125,396459,894963,26984.25,48658.59375,56677.6875,18951.8125,56165.375,373440.5,46316.875,191847.375,12172.09375,111940.625,115287.9375,817791.5,76182.9375,11146.6953125,2804404,2881.587890625,28206.9375,725572.5,12126.84375,2490640,15771.046875,6789.796875,2416492,2696210,259684,1021429,60044.96875,1147616,4579.92578125,9121.2265625,41421.03125,4054.013671875,916712.5,252730.625,89411.1875,217581.125,34919.1875,1249733,34989.9375,924162,8803.921875,6526.41796875,64340.0625,293126.75,70955.5,40447.03125,21897.65625,15145.4765625,605217,12378.2265625,5113.0234375,3376.68359375,31708.5625,24143.25,7179.23046875,1249733,34989.9375,29723.0625,2103.08203125,47156.65625,27500.9375,844752,218279.5,58809.875,233775.625,84270.25,53373.75,63095.34375,1601.8671875,3157.83984375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD28.mzML",33109.9375,9961.90625,118744.375,199678.25,16989.625,3023.873046875,2070112,19276.515625,22185.921875,12694.6171875,1289436,6047.5703125,15815.78125,1109638,598442,65975.0625,154284,217294.5,401455.5,19520.609375,11996.1484375,2343560,6110.1796875,1570999,302916.75,573063,308265.75,2254.927734375,442852,19579.515625,116206.3125,381581.25,808383.5,22764.453125,45284.0625,58364.90625,17958.1875,53018,352854.75,44240.6875,165934.375,10899.890625,101310.125,106536.625,900403.5,68003.0625,12557.25,2623014,3074.521484375,26916.21875,654511,11492.390625,2440340,16347.40625,6026.70703125,2294670,2618862,242889.875,990212,56680.6875,1232585,5108.0625,9503.1484375,40077.34375,3388.78515625,824649.5,228165.875,80035.3125,203375.5,34084.15625,1262470,35146.21875,903656,8453.2265625,6391.171875,62574.9375,297891.75,63644.59375,32269.390625,21113.59375,15485.6953125,542507,10496.0390625,4658.4921875,3049.115234375,29366.1875,22145.953125,5993.23046875,1262470,35146.21875,27976.28125,1878.9521484375,46121.3125,25043.015625,801550,206201.375,57444.4375,231087.625,84472.5625,52697.4375,47763,1610,2472.080078125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD29.mzML",62641.65625,14256.5078125,173701,279141,24575.59375,5444.57421875,2164398,22005.0625,26559.40625,15364.125,1523563,7474.01171875,20829.765625,1302856,784573.5,90818.25,202359.375,285893.5,611124,28030.84375,18835.6875,2110206,6664.62890625,1874664,392177.25,901153,500540.75,3744.66796875,549245.5,25386.78125,149271.5,461552,1136448,33026.71875,62413.875,74403.6875,25636.34375,66469.4375,541725,67967.25,273082.5,16881.234375,155362.5,160919.375,1329188,59322.8125,18510.859375,2851886,3595.6640625,36387.375,993212,16841.671875,2261170,17946.78125,7119.42578125,2535504,2456708,310317.75,1292641,77619.9375,1722956,7379.43359375,14862.0078125,70607.6875,5480.296875,1047900.5,299452,107571.9375,324032,53245.40625,1454194,43123.875,1237749,11069.5859375,7890.43359375,107947,278807.75,103208.5625,57991.65625,28443.109375,20952.484375,895295.5,17332.984375,7348.4609375,4653.34375,43997.75,35365.46875,9315.375,1454194,43123.875,36026.125,2299.158203125,69645.6875,41920.90625,1094313,307822.75,82854.5,336837.75,122818.375,74045.4375,59786,1421.55859375,3500.69921875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_B1SRD30.mzML",51977.875,14218.6640625,172485.875,275768,23235.9375,4562.6640625,2348698,23781.515625,26129.78125,15499.9375,1477601,7433.5390625,19928.296875,1227297,698375,79716.75,175645.75,255456.375,573174,26964.5,17855.21875,2574766,7527.54296875,1849014,367721,789532,436645,2759.3125,522011,22657.671875,141048.5,450849,1221618,34114.5625,67650,79419.75,27307.8125,64522.03125,504815.25,64768.53125,283577.5,16407.703125,162899.125,172906.125,1140838,66557.0625,15230.4140625,2720020,3918.88671875,33060.4375,988074,15990.40625,2448846,16896.84375,7336.1953125,2458600,2634030,298598.25,1191568,70583.125,1526669,6234.9140625,12167.8125,69899.375,6394.67578125,1044980,287680.5,103026.3125,308361.25,51292.46875,1518372,44316.53125,1212894,11974.4140625,6922.640625,92446.9375,265424.75,94920.3125,52136.21875,24868.609375,18195.546875,808026.5,16012.703125,7105.77734375,3845.53125,42613.46875,32621.359375,9213.3671875,1518372,44316.53125,34361.25,2319.625,66122.4375,37422.5625,1069099,290976.5,77636.375,326206.25,117685.0625,71668.375,66044.5625,1662.8232421875,3715.029296875
