"","RPOS-001.1","RPOS-001.2","RPOS-001.3","RPOS-002.1","RPOS-002.2","RPOS-002.3","RPOS-003.1","RPOS-003.2","RPOS-003.3","RPOS-003.4","RPOS-005.1","RPOS-005.2","RPOS-005.3","RPOS-008.1","RPOS-008.2","RPOS-008.3","RPOS-008.4","RPOS-008.5","RPOS-015.1","RPOS-015.2","RPOS-015.3","RPOS-016.1","RPOS-016.2","RPOS-018.1","RPOS-018.2","RPOS-026.1","RPOS-026.2","RPOS-026.3","RPOS-027.1","RPOS-027.2","RPOS-027.3","RPOS-029.1","RPOS-029.2","RPOS-029.3","RPOS-029.4","RPOS-031.1","RPOS-031.2","RPOS-031.3","RPOS-034.1","RPOS-034.2","RPOS-035.1","RPOS-035.2","RPOS-035.3","RPOS-035.4","RPOS-036.1","RPOS-036.2","RPOS-036.3","RPOS-043.1","RPOS-043.2","RPOS-043.3","RPOS-044.1","RPOS-044.2","RPOS-045.1","RPOS-045.2","RPOS-045.3","RPOS-049.1","RPOS-049.2","RPOS-049.3","RPOS-050.1","RPOS-050.2","RPOS-051.1","RPOS-051.2","RPOS-051.3","RPOS-053.1","RPOS-053.2","RPOS-055.1","RPOS-055.2","RPOS-055.3","RPOS-057.1","RPOS-057.2","RPOS-061.1","RPOS-061.2","RPOS-062.1","RPOS-062.2","RPOS-062.3","RPOS-063.1","RPOS-063.2","RPOS-063.3","RPOS-063.4","RPOS-069.1","RPOS-069.2","RPOS-071.1","RPOS-071.2","RPOS-071.3","RPOS-071.4","RPOS-073.1","RPOS-073.2","RPOS-073.3","RPOS-074.1","RPOS-074.2","RPOS-075.1","RPOS-075.2","RPOS-078.1","RPOS-078.2","RPOS-087.1","RPOS-087.2","RPOS-087.3","RPOS-087.4","RPOS-087.5","RPOS-087.6","RPOS-089.1","RPOS-089.2","RPOS-089.3"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W71_LTR.mzML",91326.3125,NA,227671.125,271825,23072.71875,4709.9921875,2399008,25843.296875,30618.6875,14908.765625,1710857,8625.359375,23998.875,1127230,615006,70364.25,160254.5,224769.125,744226.5,34499.0625,23029.203125,NA,8145.546875,1905969,390602,656302,351058.25,2117.22265625,1019972.5,48902.875,300813.5,340671.75,1065695,32216.265625,57879.75,38334.625,13053.765625,134092.875,340916,41798.5,162618.875,12228.015625,93030.625,95767.8125,1233057,67311.1875,15639.265625,NA,4188.015625,43527.625,1992061,37904.46875,NA,19120.109375,7484.5859375,2389596,2504768,232062.25,1128306,64411.875,1806527,7182.25,14238.75,52648.4375,NA,513210.75,140719.125,50883.5,367987,55952.8125,2061845,68468.0625,995758,8556.6796875,7111.5703125,72000.25,431302.5,74497.1875,42705.125,NA,27227.5625,646461,13326.2734375,5613.8046875,3661.3671875,73216.4375,61681.78125,14928.5234375,2061845,68468.0625,31711.359375,NA,70259.1875,40354.90625,1076440,317532.5,89149.9375,347019.75,126860.8125,77562,35144.375,758.32763671875,NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W72_SR.mzML",84563.4375,17891.078125,469117,363668.75,34925.03125,6093.66015625,2332338,23650.140625,29180.625,14575.71875,1843695,10310.703125,25628.515625,1291766,826749,93780.6875,202379.125,300986,834558.5,38889.5,25950.34375,NA,8699.4296875,2247712,509739.5,1169024,669512.5,4456.15234375,628862,28350.453125,174551,461750.5,1616144,51076.90625,92972.375,116229.1875,36693,92683.5625,807888.5,98451.4375,394464,23261.90625,219313.25,230458.25,1559390,71559.5625,21392.53125,NA,3897.119140625,41550.1875,1296517,21836.59375,NA,21547.875,7461.9921875,2883090,NA,394288.5,1442183,86944.75,1979155,9022.7890625,17170.078125,88671.125,7386.86328125,1539612,463871.5,172969.875,511520.5,80316.4375,1715421,51607.09375,1513813,14396.0703125,9455.6328125,128634.25,320488.25,135143.125,78381.75,39314.84375,28367.125,1276939,25411.390625,10064.265625,6708.65625,59578.90625,58698.40625,12876.8984375,1715421,51607.09375,50642.78125,NA,88359.4375,50178.875,1356363,436194.5,125560.875,498886,186404,111712.0625,88376,2238.521484375,5049.57421875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W83_LTR.mzML",100517.1875,10711.453125,255606.125,298352.5,26767.375,4687.8125,2392532,24787.828125,26925.265625,16543.484375,1910459,10256.2734375,27758.75,1183070,686540.5,81090.375,175851,245860.125,845545,39776.03125,23708.96875,NA,7970.0078125,1892464,375907.25,729659,376974.75,2571.130859375,1066724,49047.1875,318181.25,340978.75,1211152,35765.5625,66412.3125,41037.375,13898.9453125,148345.5,377203.5,46347.28125,166466.25,10561.2421875,96601.75,96318.875,1237646,85319.1875,17622.828125,2535018,4550.921875,47242.375,2000178,39548.3125,NA,20551.09375,8070.875,2439726,2641578,247788.625,1252746,71680.625,1889699,9026.2734375,15288.625,59978.5625,4574.59375,565552.5,154584.375,57686.28125,420861.25,67064.75,2109976,70986.75,1082283,9189.7734375,7473.03515625,90675.1875,439070.75,93255.125,51141.8125,36591.59375,26800.640625,748308,15131.1171875,6089.11328125,3708.755859375,84097.25,73857.125,18544.734375,2109976,70986.75,31372.8125,1802.0732421875,88616.875,50651.03125,1171772,347365.5,97070.125,394975.75,140331.125,91916.4375,42258.3125,960.06201171875,2212.48046875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W84_SR.mzML",86536.9375,14969.1796875,471890.5,369605,33562.5,6153.0859375,2261048,23523.828125,24635.25,14410.28125,1865494,9981.375,26120.109375,1315444,840571,94079.625,207794.25,299908,835795,37496.21875,24452.84375,NA,7700.55859375,2328074,543664,1160886,657004,4210.9375,623404,29301.828125,179436.875,459620.75,1606050,47520.875,98860.5625,113034.5625,39086.5625,90640.125,832890.5,95586.9375,395591,22710.921875,212003.5,225751.625,1733605,56281.71875,26012.484375,NA,4322.51171875,40747.90625,1397482,23006.0625,NA,20548.765625,7546.6953125,2694096,NA,393311.5,1463921,86797.25,2143708,11275.125,19507.875,92908.5625,7616.546875,1487381,450872,165823,491279.5,76307.4375,1716928,49380.71875,1419129,13713.21875,8506.8984375,143771.75,324423,140343.125,78196.875,44696.5,34213.59375,1320683,23884.796875,10408.65625,6639.40625,64523.96875,59900.75,11973.4453125,1716928,49380.71875,51173.375,NA,104858.0625,60599.34375,1334476,410212,115615.1875,461803.75,171492.25,108013.375,66708.5,NA,3809.8125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W95_LTR.mzML",82874,NA,220554.25,279971.75,23871.796875,4811.953125,2431994,23167.078125,30549.703125,15538.5,1686696,7940.39453125,23297.515625,1137309,652862,77267.8125,166733.75,242119.625,731938,NA,20124.953125,2590196,7880.53125,1711907,320829.5,610623.5,323274.25,1524.5126953125,911992.5,42206.90625,254860.75,333483.75,1036937,30857,57776.9375,36412.5,12820.7421875,124065.5625,326482.25,43160.53125,174473,10724.25,94559.375,92885,1043198,99483.5625,14300.8828125,NA,NA,46005.46875,1958012,35987.34375,NA,19509.640625,8039.69140625,2361068,2408508,207547.875,1154734,68023.625,1726254,7631.875,15162.59375,50133.25,3958.443359375,403770.5,114746.125,39526.375,357333.5,57521.03125,2006999,64164.4375,1046444,9537.21875,7287.2421875,73557.3125,434490.75,70190.625,38427.9375,28519.625,21790.640625,610071.5,12200.8359375,5748.875,3406.94140625,69952.5625,73039.375,15528.375,2006999,64164.4375,29425.71875,NA,68860.75,38351.75,1090820,313578.25,81572.625,343447.75,119481.875,73586.0625,41724,NA,NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W96_SR.mzML",75211.9375,14868.2109375,429677.5,368194.75,34832.9375,6696,2416528,21304.671875,29226.328125,14964.8828125,1801308,9899.1875,25491.796875,1254114,841868.5,95850.6875,214778.625,304190.5,730401.5,34980.5,23388.984375,NA,7774.828125,2261734,516980.5,1074786,597630.5,4060.208984375,608555.5,29080.453125,171991.5,452756.5,1449244,42726.25,82017.8125,100239,38352.90625,76016.4375,710361,87156.25,406484.5,22922.859375,204540.375,228545.875,1582910,74114.75,23205.1875,NA,3935.509765625,40778.71875,1289444,21734.203125,2750258,18835.421875,7284.06640625,2906296,2951732,361746.5,1351043,82282.5625,1982536,9999.984375,16890.234375,76132.9375,6866.15625,1259161,354107.5,133906.125,429594.75,70755.0625,1646277,46227.34375,1319493,12660.90625,8249.0234375,113109.4375,405955.5,113456.25,66170.5,36933.09375,26081.734375,1158988,23540.6875,10192.296875,6510.3515625,57860.25,57293.96875,12299.21875,1646277,46227.34375,47851.21875,3290.26953125,92770,50759.875,1334279,402723.5,120336.625,472881.75,175353.75,107998.5,74759.875,2189.21875,3740.94921875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W11_LTR.mzML",75828.5,NA,208433.125,272318.25,22673.296875,4946.96875,2383334,24962.3125,27429.046875,16202.21875,1773196,9493.09375,23861.140625,1111867,610015,72533.625,152817.25,226874.125,727208,31645.71875,20448.0625,NA,6790.63671875,1829167,358997,601073.5,323579.5,1653.095703125,944049,42901.9375,284451.25,332480.25,1042641.5,31492.28125,58178.65625,34416.15625,11136.1171875,114449.0625,307264.25,39410,159850.375,10245.0546875,96576.6875,86708.75,1167751,87451.5,15904.5859375,NA,4230.96484375,45563.78125,1907785,37241.5,NA,20065.359375,7414.8515625,2397276,2387714,199817.875,1221863,69752.9375,1751211,8030.46484375,13488.8046875,43450.6875,3668.728515625,394673,108831.625,39148.90625,346810.75,52172,2004197,63580,915759.5,8193.5703125,6021.19921875,77508.6875,423069.75,68483.25,36819.46875,29748.359375,20895.296875,586696,11160.5078125,5483.4140625,3177.65234375,68454.125,65815.0625,15870.828125,2004197,63580,28009.1875,NA,59713.28125,33343.59375,1073549,305215.5,83961.0625,340665,121615.5,74217.5,37868.78125,NA,2044.5234375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W12_SR.mzML",79520.8125,15380.3515625,NA,359683.75,31930.109375,7003.671875,2402746,26184.84375,30813,15967.2109375,1802820,10568.296875,25159.90625,1314076,840832.5,98000.5625,210805,303533.25,779607,37261.65625,23335.234375,2417876,8283.703125,2179468,484940,1052534,585329,3523.57421875,607922.5,27765.28125,180437.375,447888,1457455,44283.0625,85001.125,103355.625,35929.5,80946.0625,700885,82086.6875,401168.25,21710.921875,212081.25,219341.625,1417342,91187.3125,19506.40625,NA,3975.876953125,39705.28125,1319613,21899.6875,NA,20493.140625,7717.05078125,2797680,NA,348050.25,1459667,93468.1875,1954965,8567.2421875,16590.71875,78821.6875,6596.63671875,1261826,369613.75,130664.375,440863.5,70798.5625,1653176,47101.15625,1333482,11673.3046875,7355.23828125,121269.6875,383493,119618.1875,69560.125,35164.4375,25108.296875,1138906,22044.4375,9514.953125,5846.1171875,56840.78125,55982.40625,11338.140625,1653176,47101.15625,48413.03125,NA,78390.6875,45594.09375,1338563,410592,114829.6875,468169.75,170410.25,106986.875,89985.8125,2101.86328125,NA
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W23_LTR.mzML",85496.75,10276.3828125,NA,274370.25,24552.09375,4660.30078125,2311438,25222.28125,NA,15729.3125,1692307,8541.109375,22312.15625,1115177,640486.5,76194.6875,164618,232129.25,727422,36364.28125,21260.96875,NA,7176.51171875,1758012,354960.5,652827.5,343271.5,1985.849609375,902118,39864.21875,270808.75,332275.5,991892.5,29177.65625,55535.6875,35045.1875,11355.796875,129488,309949.25,38645.59375,162548.875,11129.9765625,94656.1875,89748.0625,1329968,60685.875,17764.0625,NA,4201.4140625,44095.125,1961352,39305.90625,NA,19293.6875,7419.17578125,2381832,2399988,214804.25,1116511,64021.21875,1875635,8381.5234375,17960.359375,48830.28125,4115.2890625,426288.75,119568.9375,42620.3125,355593,54919.09375,1999781,63164.375,934003.5,9067.484375,5971.81640625,67502.9375,441688,71083.875,39210.46875,24976.28125,18270.453125,619681.5,12419.4140625,5964.234375,3099.107421875,69155.5625,66697.625,16030.59375,1999781,63164.375,30296.671875,2274.23046875,48557.0625,27002.171875,1130627,320666.75,87405.0625,361515.75,131861.875,81082.5,29650.015625,NA,1569.8701171875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W24_SR.mzML",79956.3125,15344.6171875,433655.25,362219.75,32678.578125,6266.44140625,2300984,23049.28125,24874.015625,15894.1328125,1701805,9116.7421875,22475.46875,1277360,818907.5,93141.5625,206846.875,299439.25,736763.5,35170.4375,21530.484375,2260172,7496.8828125,2146210,480441.75,1005106,548564,3835.0625,603702,26480.0625,179265.875,439248.5,1537067,44984.875,90556.875,102100.6875,37330.59375,79486.6875,722189,89246.9375,415036.75,22040.84375,196705.25,223787,1641417,75301.9375,24693.859375,NA,3829.8984375,39776.28125,1382402,24583.84375,NA,18969.03125,6907.015625,2928782,NA,377377,1469776,93118,2096113,9757.4765625,19484.484375,78987.875,6234.7421875,1261195,368623.75,132055,440071.25,69278.875,1630872,46365.4375,1450092,13078.484375,8630.109375,114917.75,382516.25,113301.875,69645.75,35111.375,24824.734375,1177960,21783.515625,9317.28125,5941.859375,55018.625,59979.96875,12557.015625,1630872,46365.4375,48407.125,3779.94140625,81728.5,45952.125,1353999,418473,127317.125,497329,182683.25,113497.625,68324.3125,1997.892578125,3648.1015625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W35_LTR.mzML",80290.3125,9223.0703125,210465,261149.125,21565.421875,4743.12890625,2371822,23482.234375,NA,14335.0703125,1754151,8333.0234375,23149.4375,1082463,631916,74975.4375,157435.375,228026.5,743647,33819.78125,22502.578125,NA,6750.25390625,1768771,339095.75,623829.5,326896.75,2341.02734375,983261.5,42799.6875,277670,330152,1025914,30635.578125,57385.25,35404.34375,11908.2890625,123670.0625,307291,37655.09375,158079.625,9860.3359375,85014.4375,88158.125,1218202,90407.0625,17260.390625,2974836,3569.25,39411.6875,1991844,39025.15625,NA,19912.671875,7509.2734375,2380666,2379854,202259,1201260,69723.625,1749923,7467.51953125,13323.4765625,48614.84375,4457.0390625,421155.25,118535.25,42486.21875,350318.25,53786.4375,2043542,71761.1875,921414,7761.61328125,7054.4609375,69642.25,462821.25,71720,42235.875,37948.1875,28296.921875,611052.5,12810.0859375,5586.37890625,3208.267578125,72531.125,68881.4375,16639.796875,2043542,71761.1875,28450.25,NA,60517.375,36777.71875,1082558,309397,84502.4375,354924.25,127289.375,78262.375,35074.9375,NA,NA
